datetime,hvac,air_temp,relative_humidity_set_1,solar_radiation_set_1,dew_point_temperature_set_1d,dayofweek,hourofday,kernel_0,kernel_1,kernel_2,kernel_3,kernel_4,kernel_5
2018-09-14 03:00:00,51.49148550999999,27.872500000000002,83.775,0.0025,11.2425,4,3,1.5903892392559263e-61,1.0166307781139799e-75,0.9999359300221045,3.1498861687123644e-07,2.2942596291372058e-05,4.081239278174989e-05
2018-09-14 04:00:00,46.9036593925,27.095,85.8,0.057499999999999996,11.2,4,4,3.350584690703729e-62,1.600757306289387e-74,0.9998803741974159,3.039886023395707e-08,9.34013787794397e-05,2.6194024819050336e-05
2018-09-14 05:00:00,47.356702055,26.582499999999996,87.49999999999999,0.1075,11.3325,4,5,2.8862480723872383e-62,3.8506240519543475e-73,0.9997707765867136,1.2154281185867885e-08,0.0002132087672425979,1.6002491664711152e-05
2018-09-14 06:00:00,48.369855005,25.277499999999996,88.52499999999999,0.11750000000000001,10.815,4,6,4.923698925213488e-62,1.8745382462330538e-72,0.9997070875278928,6.4672760366547225e-09,0.0002869826476289427,5.923357142273179e-06
2018-09-14 07:00:00,50.6206118425,25.47,87.15,0.11000000000000001,10.73,4,7,2.3067575762361587e-62,8.623264896080476e-73,0.999737949324013,7.701634827558546e-10,0.00025803321309238474,4.016692690634933e-06
2018-09-14 08:00:00,52.857379385,25.550000000000004,85.35,0.06,10.4525,4,8,1.397981204121784e-61,4.1720957179135677e-72,0.999844230815052,4.856362830312156e-10,0.0001537802095466384,1.988489735175484e-06
2018-09-14 09:00:00,48.932076962500005,25.465,85.5,0.05750000000000001,10.445,4,9,3.6265887805732406e-61,3.3193763607154678e-71,0.9997834715393177,4.0845139810068434e-10,0.0002156416566336122,8.86395570280946e-07
2018-09-14 10:00:00,51.27706447999999,24.97,86.15,0.135,10.3025,4,10,1.2151863035873317e-60,2.319727182140257e-70,0.999766306167126,2.9210923713260934e-10,0.0002333285948223557,3.6494591642352865e-07
2018-09-14 11:00:00,58.710156639999994,24.697499999999998,86.3,0.18,10.18,4,11,7.591814177513781e-60,3.8380984923833984e-70,0.9998569407549892,6.38610363428692e-11,0.00014281996256829848,2.3921853847012985e-07
2018-09-14 12:00:00,49.579899542499994,24.0,86.75,0.2,9.9275,4,12,2.815881118838263e-60,6.0746671498282685e-71,0.9991238214891278,1.2608198071352449e-11,0.0008759575980393999,2.2090013274875518e-07
2018-09-14 13:00:00,56.59576005250001,23.7625,87.375,0.2725,9.91,4,13,1.8403472395901582e-59,4.8326966352985527e-70,0.9992216792997779,9.81491509344706e-12,0.0007781850270755928,1.3566315320114787e-07
2018-09-14 14:00:00,61.629733602499996,22.9175,88.17500000000001,13.455,9.66,4,14,3.533148985901369e-59,3.458316126925368e-70,0.9996507005897518,1.2929153323202587e-12,0.0003492666949578555,3.2713790994079545e-08
2018-09-14 15:00:00,51.42256579,23.095,87.825,87.05250000000001,9.6725,4,15,2.647363518062324e-60,1.9437836468692587e-71,0.9972599328682287,1.5514075769230938e-14,0.0027400385488149416,2.85826458749894e-08
2018-09-14 16:00:00,54.652967105,25.4725,82.875,374.79999999999995,9.892500000000002,4,16,3.7674096191698007e-70,4.2325413272390045e-69,0.9993089854985252,5.713695779222716e-17,0.000691010969307475,3.5320368660844116e-09
2018-09-14 17:00:00,52.878626139999994,28.6925,75.9575,574.225,10.254999999999999,4,17,8.84622240960154e-85,1.798202329317231e-68,0.9994475822929662,6.503184565942369e-20,0.0005524164838238406,1.2229887603397305e-09
2018-09-14 18:00:00,52.9837179425,32.52125000000001,68.7175,755.2071428571429,10.585,4,18,8.82433569386898e-104,1.3207717069671127e-68,0.999614097666338,1.0040883720270435e-24,0.00038590200118245537,3.3215338382610236e-10
2018-09-14 19:00:00,54.368237745,33.817499999999995,68.98,779.4928571428571,11.004999999999999,4,19,1.3864520904709175e-106,1.4232958911789727e-68,0.9997414234553811,9.730895837572589e-27,0.0002585764878853496,5.6403214187717494e-11
2018-09-14 20:00:00,60.9833947375,35.557500000000005,62.272499999999994,734.325,10.73,4,20,7.833376202219671e-100,2.1070090917561272e-68,0.9999295939767266,2.015890918680094e-27,7.04059929651378e-05,3.0055237625219943e-11
2018-09-14 21:00:00,61.4963685525,36.3775,58.917500000000004,728.8249999999999,10.2675,4,21,1.1942409807633904e-97,2.066114691475723e-68,0.9999532091613061,3.7466375642484353e-29,4.679083009344713e-05,8.26496646645021e-12
2018-09-14 22:00:00,54.59169225,36.325,55.512499999999996,638.8499999999999,9.3525,4,22,6.327744693383317e-88,2.552641998624748e-69,0.9995117018347139,3.8448523257175705e-28,0.0004882981450828529,1.8162027778071254e-11
2018-09-14 23:00:00,51.85960777,33.614999999999995,61.7175,404.59999999999997,9.555,4,23,1.5076056575648922e-72,2.9506427040842282e-74,0.9987443334749263,7.173169497170792e-25,0.001255666488823378,3.0119235876089327e-11
2018-09-15 00:00:00,47.324804825,31.4125,67.8375,251.975,9.8475,5,0,5.868869631635744e-104,7.97076608469948e-127,0.697547113720997,0.0006137243906362573,0.10630954804762249,0.19552961340451375
2018-09-15 01:00:00,49.3305611175,30.3925,73.13999999999999,112.16000000000001,10.434999999999999,5,1,1.6242812428836474e-99,2.502070499058932e-121,0.9494268423707248,1.3394325893132349e-06,0.042563309655009304,0.00800850852770863
2018-09-15 02:00:00,52.3246973675,31.365,67.1825,13.082499999999998,9.5375,5,2,2.2791513402542036e-99,1.1891262702249483e-121,0.9859412187837163,1.4993396189841975e-07,0.009004328187022449,0.00505430308680418
2018-09-15 03:00:00,48.998372075,30.1225,69.44,0.0,9.425,5,3,5.0485413212140524e-99,3.7139774836466427e-119,0.9859141259536679,2.6818586773949264e-08,0.01261101144157879,0.0014748357836319077
2018-09-15 04:00:00,51.9011763775,29.799999999999997,63.6925,0.0,7.95,5,4,2.002075759190755e-98,6.934207254269503e-119,0.9759469649343089,4.887300076000786e-07,0.020290023062266387,0.003762523265637597
2018-09-15 05:00:00,50.1001073525,28.8925,66.75750000000001,0.0075,8.2375,5,5,2.8380210020132224e-97,7.008341158034967e-116,0.9854616965510844,2.9159820640004894e-07,0.014017164453998164,0.0005208473950097347
2018-09-15 06:00:00,49.6841995625,26.4725,79.4525,0.05500000000000001,9.7325,5,6,8.793555341702503e-96,8.892008250169214e-112,0.985833316190814,3.489671049060668e-09,0.01415141339992177,1.526691947480127e-05
2018-09-15 07:00:00,52.48361330499999,26.862499999999997,74.49,0.07,8.95,5,7,1.603805022816738e-95,1.9766123047459995e-111,0.9868095051772322,1.352692783230569e-08,0.013172192107740842,1.8289187927415363e-05
2018-09-15 08:00:00,53.35809249,25.7925,76.28,0.11000000000000001,8.8025,5,8,3.7338017221542684e-95,9.672271251893957e-111,0.9835057382079311,2.2446217420522545e-09,0.016486837210988425,7.422336334685973e-06
2018-09-15 09:00:00,53.61047807,25.2325,77.505,0.10250000000000001,8.7225,5,9,1.7455673466573956e-94,1.0666416411225269e-109,0.9837426999916463,7.824608303396562e-10,0.016254465285151017,2.833940640904962e-06
2018-09-15 10:00:00,52.9243116425,24.1225,84.57499999999999,0.1875,9.547500000000001,5,10,1.501207347361918e-93,2.560730409140929e-108,0.9936460146874623,9.146446776842829e-11,0.006353730456779561,2.547642528381315e-07
2018-09-15 11:00:00,59.744835525,23.4825,87.125,0.2,9.7225,5,11,8.041220021143678e-93,7.894262436148228e-108,0.9949029992873815,1.5133892472056206e-11,0.005096849045562155,1.5165184380617266e-07
2018-09-15 12:00:00,50.676774125,22.994999999999997,86.99999999999999,0.2,9.45,5,12,2.383755389585533e-93,2.428074195377089e-108,0.989620158535561,8.101762203360482e-12,0.010379750358373525,9.109784347606503e-08
2018-09-15 13:00:00,56.62215257,22.692500000000003,88.525,0.24000000000000002,9.545000000000002,5,13,4.315891196638764e-93,3.6817847391955166e-108,0.9883387477711851,2.1442860277849476e-12,0.011661183371198824,6.88552156293013e-08
2018-09-15 14:00:00,52.91930263,22.2125,88.2,13.030000000000001,9.2425,5,14,7.364838741093988e-94,3.4963420950610814e-109,0.9929899985608841,8.790365739721093e-13,0.007009987953782605,1.3484279157188986e-08
2018-09-15 15:00:00,54.9995140975,22.4825,86.17499999999998,73.7675,9.045,5,15,2.279478234297661e-94,1.1181744454145e-109,0.9848691404637893,5.809105698532135e-15,0.015130846849139406,1.268689481587673e-08
2018-09-15 16:00:00,42.8056127825,24.009999999999998,82.05,227.67499999999998,9.072500000000002,5,16,6.457854029048864e-100,6.408321387620366e-110,0.9470381236420867,1.4727608870319739e-15,0.052961869882802805,6.474873810551074e-09
2018-09-15 17:00:00,47.26220269525,26.332500000000003,77.1775,567.3,9.33,5,17,1.1405083239451274e-121,2.897097623735428e-108,0.8706449303418085,1.8824784202573323e-20,0.1293550659749612,3.6823550634423134e-09
2018-09-15 18:00:00,34.54380639125,27.277500000000003,75.6025,687.3499999999999,9.5825,5,18,1.1803720333512659e-138,6.450687796143618e-111,0.23072791747504537,2.2783590598802854e-23,0.7692720801972414,2.32160314327107e-09
2018-09-15 19:00:00,38.77469225,28.9125,71.85499999999999,772.375,9.657499999999999,5,19,2.5586048990322124e-152,2.030716958901976e-113,0.16523830437121229,2.169742976983129e-27,0.8347616949020901,7.213093119801676e-10
2018-09-15 20:00:00,45.960363304999994,30.9325,68.2775,796.25,9.889999999999999,5,20,1.841564207034055e-153,1.2113471196114862e-113,0.23929144351110965,6.080484743258086e-29,0.760708556163539,3.1770364115424367e-10
2018-09-15 21:00:00,47.574339175000006,32.6275,65.85749999999999,760.125,10.2225,5,21,2.0505201748608693e-148,2.8395556822842245e-117,0.5187377841989225,4.417347182191501e-32,0.48126221570683825,9.083082150441e-11
2018-09-15 22:00:00,44.19907216,32.05,68.44999999999999,665.0,10.465,5,22,1.1611501353700543e-135,4.303335474914777e-117,0.627045765370073,6.201033021320262e-32,0.37295423460887833,1.8741435572538592e-11
2018-09-15 23:00:00,39.26780889775,30.3675,73.865,483.425,10.75,5,23,6.693092199890373e-122,1.7844334702096633e-121,0.7468009205289505,1.380892585183343e-29,0.25319907945506614,1.212413569929792e-11
2018-09-16 00:00:00,40.0924009625,28.122500000000002,79.95,308.45,10.76,6,0,4.012310288314661e-155,3.42455246075983e-172,0.006420869272702448,1.9737132557375592e-09,0.9525614423211289,0.04101768636022215
2018-09-16 01:00:00,42.7192916675,25.595,85.8,88.16000000000001,10.5825,6,1,8.078546298268922e-146,6.837116497008917e-168,0.17099568557195483,1.8148182948067774e-11,0.8254274884989844,0.0035768258996430316
2018-09-16 02:00:00,42.058340641,24.4075,89.27499999999999,9.347500000000002,10.55,6,2,1.9362180023120516e-144,2.878054406384091e-166,0.5362374620731465,7.870473184379399e-13,0.46290150454241674,0.0008610333790664473
2018-09-16 03:00:00,49.18824342,24.375,89.475,0.2,10.5,6,3,7.95486002681446e-142,4.233764006709112e-164,0.6741173724254647,1.7421999261350083e-12,0.3254113347114393,0.00047129285784946816
2018-09-16 04:00:00,51.06639223,24.8125,87.42500000000001,0.2,10.3325,6,4,9.6598896846284e-140,1.4069297632270908e-162,0.8464895131715011,4.672123993179482e-12,0.1533480724059661,0.00016241441624205687
2018-09-16 05:00:00,50.1894238725,24.3675,88.35000000000001,0.2,10.2675,6,5,6.598482287891383e-138,3.3221820581809884e-160,0.9276218068877107,5.763045485138701e-12,0.07233285931457362,4.533379111480071e-05
2018-09-16 06:00:00,52.002248432500004,24.872500000000002,83.875,0.2,9.705,6,6,4.134451548196e-136,7.201017847285869e-158,0.9562146620494074,1.0960755169365412e-10,0.043772404067059276,1.2933773554612094e-05
2018-09-16 07:00:00,53.9369736825,24.96,81.725,0.2,9.370000000000001,6,7,1.5589725383574874e-135,4.2558381108294866e-157,0.9619154459639716,1.5401419660193792e-10,0.038076860901113715,7.692980570848584e-06
2018-09-16 08:00:00,62.0346851525,25.0775,81.9225,0.2,9.41625,6,8,1.2783850645130215e-134,2.5515070004118e-156,0.9606321906416109,6.38404704353513e-11,0.03936010723099182,7.702062873559666e-06
2018-09-16 09:00:00,65.058453765,24.925,80.4425,0.2,9.045,6,9,5.443695110065192e-134,1.5820816732075144e-155,0.9575958455207989,7.480544363343627e-11,0.04239954327578043,4.611127392657637e-06
2018-09-16 10:00:00,54.7582330825,24.384999999999998,82.875,0.2,9.2875,6,10,2.0156173150537364e-133,5.684111546539066e-154,0.9827603464486536,1.1826594090252809e-10,0.017238773847986243,8.795841896333544e-07
2018-09-16 11:00:00,62.1409918525,24.1075,85.69999999999999,0.2,9.66,6,11,4.615804696054215e-133,2.1663497762551827e-153,0.9958099490279887,2.560174355598604e-10,0.004189875999407251,1.7471570282575325e-07
2018-09-16 12:00:00,53.771894735000004,23.935000000000002,85.65,0.2,9.565000000000001,6,12,1.1119345016952675e-133,6.174799871510951e-154,0.9982518130995143,6.820186842686781e-11,0.0017481238898651994,6.294178223405122e-08
2018-09-16 13:00:00,58.2412841475,23.56,86.75,0.3325,9.5625,6,13,1.5077936258900604e-133,3.678417276633641e-154,0.9973506199084949,5.555550562158215e-13,0.002649313067042327,6.702321173647019e-08
2018-09-16 14:00:00,59.9623355275,23.557499999999997,86.15,36.7025,9.462499999999999,6,14,7.746717651782127e-134,1.5529865997806315e-154,0.9990332191286109,1.5182286402661318e-13,0.0009667686909318363,1.217986562540944e-08
2018-09-16 15:00:00,61.4909364025,25.8825,78.295,213.625,9.0375,6,15,2.7914548624845887e-136,1.1356845955368735e-153,0.9927771944439105,5.360006205645771e-16,0.007222787478988805,1.80767085859938e-08
2018-09-16 16:00:00,53.8885723675,27.6875,71.7075,397.12499999999994,8.67,6,16,1.1836373757201938e-144,4.994666386150976e-153,0.9568428468663767,2.743803813201227e-17,0.043157145884983414,7.247896622936709e-09
2018-09-16 17:00:00,56.3225526325,30.54,64.6125,561.35,8.59,6,17,2.7686435510342933e-156,2.726467846909799e-152,0.8086578436670087,1.8497025306165934e-19,0.19134215170251687,4.628062492384695e-09
2018-09-16 18:00:00,64.2207850875,34.425,51.2325,690.9,7.154999999999999,6,18,2.3428692400130607e-167,2.432904001081455e-153,0.12192363979123239,9.610433445726693e-22,0.878076355776917,4.417970592443003e-09
2018-09-16 19:00:00,63.32574342000001,36.215,52.3175,770.6750000000001,8.385,6,19,3.053561091880787e-175,2.2426041219021846e-152,0.6150487225815663,6.186291981457079e-26,0.3849512766555827,7.477126875665178e-10
2018-09-16 20:00:00,60.9735087725,37.2525,54.599999999999994,793.45,9.540000000000001,6,20,5.139305412482319e-178,1.4766469939119443e-151,0.9217269596622878,2.421226402649427e-28,0.07827304029171536,3.772774598163153e-11
2018-09-16 21:00:00,52.29741283,36.815,57.495,755.4499999999999,10.1175,6,21,1.3183378184063176e-175,2.002151563343927e-152,0.9314256213955221,7.861707617147703e-29,0.06857437858924079,6.240911547700338e-12
2018-09-16 22:00:00,55.18476316,36.8275,61.315,661.425,11.0575,6,22,1.228102036608319e-167,1.1548335818277588e-154,0.9938674952419101,3.1864386282548505e-29,0.00613250475117357,2.5399470497583585e-12
2018-09-16 23:00:00,57.75068421,37.22,61.714999999999996,520.625,11.3,6,23,1.5616884259063093e-155,2.262577539494593e-157,0.999331699392198,5.736143039946179e-29,0.0006683005981258673,3.80159829950979e-12
2018-09-17 00:00:00,60.07738032499999,35.48,66.71,347.90000000000003,11.545,0,0,6.808487933067536e-18,1.2351002185958605e-26,0.6053133422916644,8.928374956184959e-05,5.319434675065858e-41,0.39459737387386035
2018-09-17 01:00:00,55.65234722,32.83,73.64250000000001,162.125,11.7075,0,1,6.974218311977261e-06,1.2242446886580627e-16,0.9901085578331631,7.941110043188472e-06,5.500418585895802e-38,0.009876526832368357
2018-09-17 02:00:00,46.5581973675,30.345000000000002,79.6875,15.132500000000002,11.66,0,2,0.35132812024688537,1.2951662689993701e-08,0.6477713440112598,2.1121076390804274e-06,3.893866992509348e-34,0.0008984106801019763
2018-09-17 03:00:00,52.3723421075,28.48,84.20000000000002,0.1975,11.4925,0,3,0.932484096050369,1.1608637433855443e-06,0.06744140907020706,1.380014770956924e-07,4.149045045420856e-33,7.319601384953264e-05
2018-09-17 04:00:00,48.162618422499996,27.5875,85.2,0.2,11.245000000000001,0,4,0.8042194546843054,2.3848846292376587e-05,0.19559970796588314,6.447652525698694e-08,5.218097564483752e-31,0.0001569240260942467
2018-09-17 05:00:00,50.2586710525,27.1475,86.15,0.2,11.217500000000001,0,5,0.5620617761716339,0.0001595220638921631,0.4376066672900229,1.3000082095689795e-08,8.272555752871444e-30,0.00017202147321592837
2018-09-17 06:00:00,52.373428180000005,26.107499999999998,87.025,0.2,10.9125,0,6,0.9644374998334453,0.00043696984060604457,0.035121613386059285,7.257525170184901e-10,9.884418178329993e-31,3.916214089537171e-06
2018-09-17 07:00:00,53.0361133025,26.2175,87.8,0.2,11.1675,0,7,0.9784032885526619,0.0008227854999044559,0.020772302760347087,7.516306269043477e-11,2.8111914116894534e-30,1.623111893272962e-06
2018-09-17 08:00:00,57.088839285,25.8375,87.625,0.2,10.955,0,8,0.997314972809442,0.000972383474391608,0.0017125832812913166,2.8201428600678408e-12,1.1952378138646327e-31,6.043205278261732e-08
2018-09-17 09:00:00,60.6767236825,25.552500000000002,87.425,0.2,10.7825,0,9,0.9986518356188702,0.0010638042599683502,0.00028435500462401794,1.3761808420553562e-13,9.621851448597675e-33,5.116399436367435e-09
2018-09-17 10:00:00,52.64943034,24.7925,88.775,0.2,10.65,0,10,0.9967614427597735,0.003152220759208621,8.633498880815985e-05,4.412194378440597e-14,3.2349844199886497e-31,1.492165414456824e-09
2018-09-17 11:00:00,59.015388155,24.5275,89.0,0.2,10.545,0,11,0.9948670260307196,0.005095463125078838,3.751046979554998e-05,1.1229068750006559e-14,1.2063457191714817e-31,3.743946449828291e-10
2018-09-17 12:00:00,52.924341,24.247500000000002,89.725,0.2,10.522499999999999,0,12,0.9965569347953058,0.003374778952952975,6.828575847093013e-05,8.649908492324919e-15,8.126831231732004e-30,4.932610840676148e-10
2018-09-17 13:00:00,59.904597949999996,24.1075,90.375,0.28250000000000003,10.57,0,13,0.998773606579664,0.001178872292859316,4.752081842006431e-05,1.6611256779448975e-16,9.441522650570194e-30,3.0905589990872145e-10
2018-09-17 14:00:00,56.5982559525,23.6325,90.94999999999999,10.8275,10.45,0,14,0.9995557457838352,0.0003906534966074268,5.360057956683044e-05,4.1403663041560695e-17,7.306798838961558e-29,1.3998941491271924e-10
2018-09-17 15:00:00,59.4307763175,24.6875,88.5,55.995,10.565000000000001,0,15,0.9994894498352791,0.00041535302501857524,9.51969961914942e-05,2.0518743137421953e-18,5.231178011505452e-29,1.4350914377774655e-10
2018-09-17 16:00:00,52.79698684,26.005000000000003,85.2,134.8,10.675,0,16,0.9852197920335314,0.009342904873108978,0.005437300437528485,2.5095027822955078e-17,6.670049828355283e-27,2.655770188496551e-09
2018-09-17 17:00:00,50.657150585000004,26.442500000000003,83.05,249.02499999999998,10.515,0,17,0.005210834454865136,0.3584379956013749,0.6363510555554872,1.6246704631031796e-17,3.5905450157275605e-24,1.1438166561876465e-07
2018-09-17 18:00:00,51.845771119999995,29.0675,75.9675,669.8000000000001,10.52,0,18,7.072829382392725e-35,0.9902778783454702,0.009722121483493875,1.1373296771087318e-26,5.777426199626146e-28,1.708319923017252e-10
2018-09-17 19:00:00,42.96105921,30.552500000000002,73.81,760.85,10.862499999999999,0,19,5.680287222303313e-46,0.7133548799236754,0.2866451156659983,3.829070826159533e-28,2.391282574143591e-24,4.35952188566377e-09
